常量表标识,,,,,,,,,
分类,基本,,,,规则,,,,
表头,常量英文名,常量中文名,常量类型,常量值,常量空间,检查规则,,,
BEGIN,世界boss常量表,worldboss_const_data,,,,,,,
,AUTOMATICATTACK_VIP_LEVEL,自动攻击开启vip等级,I,2,cs,,,,
,ATTACK_INTERVAL,每次攻击时间间隔,E,"(30,30,30,)",cs,,,,
,ENCOURAGING_COST_YINZI,银子鼓舞消耗,I,10000,cs,,,,
,ENCOURAGING_INTERVAL_YINZI,银子鼓舞时间间隔,I,30,cs,,,,
,ENCOURAGING_SUCCESS_DEMAGE,鼓舞提升伤害百分比,F,0.05,cs,,,,
,WORLDBOSS_LEVEL,世界boss初始等级,I,5,cs,,,,
,YINZI_RANK,银子奖励排名,I,51,cs,,,,
,FUHUO_CD,复活时间间隔,I,5,cs,,,,
,FIGHT_REWARD_NUMBER,战斗奖励次数,I,20,cs,,,,
,FIGHT_DAMAGE_RANK_TUISONG,boss伤害前多少名推送,I,10,cs,,,,
,FIGHT_DAMAGE_QIANHOUTUISONG,伤害推送前后多少名,I,100,cs,,,,
,FIGHT_LEVELUP_WORLDBOSS,boss升级击杀时间1,E,"(1200,600,300,100,0,)",cs,,,,
,WORLDBOSS_INCREASE,世界boss每次增加等级,E,"(-10,-5,-2,3,5,)",cs,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
